Datetime,Adj Close,Close,High,Low,Open,Volume,returns,volatility
2024-10-21 17:15:00+00:00,5846.72021484375,5846.72021484375,5850.7001953125,5845.3798828125,5850.06005859375,15275314,-0.0005674874353991388,0.0004547223640003046
2024-10-21 17:20:00+00:00,5848.10986328125,5848.10986328125,5848.22021484375,5845.43017578125,5846.7099609375,11220445,0.00023767999603818701,0.0004554415377329856
2024-10-21 17:25:00+00:00,5847.58984375,5847.58984375,5848.6298828125,5847.56005859375,5848.14013671875,11101017,-8.89209579517658e-05,0.00045413193588312564
2024-10-21 17:30:00+00:00,5848.60009765625,5848.60009765625,5848.6201171875,5847.490234375,5847.60009765625,13003000,0.0001727641529662982,0.00045261467537844306
2024-10-21 17:35:00+00:00,5848.66015625,5848.66015625,5849.33984375,5848.02001953125,5848.6201171875,14281000,1.02688836212117e-05,0.0004524984459594097
2024-10-21 17:40:00+00:00,5848.3701171875,5848.3701171875,5849.4599609375,5848.0400390625,5848.7099609375,14521000,-4.9590684832345744e-05,0.0004524544442622113
2024-10-21 17:45:00+00:00,5850.14990234375,5850.14990234375,5850.43017578125,5848.2900390625,5848.41015625,14334000,0.0003043215666223009,0.00045408695863832457
2024-10-21 17:50:00+00:00,5851.330078125,5851.330078125,5851.89013671875,5850.06982421875,5850.14013671875,14959000,0.00020173428048009256,0.00045365955695502987
2024-10-21 17:55:00+00:00,5851.31005859375,5851.31005859375,5852.0400390625,5850.5400390625,5851.35986328125,23394000,-3.421364199729382e-06,0.00045365680081507363
2024-10-21 18:00:00+00:00,5850.8701171875,5850.8701171875,5851.58984375,5849.6201171875,5851.330078125,13819000,-7.51868217279128e-05,0.0004532648982878502
2024-10-21 18:05:00+00:00,5848.18994140625,5848.18994140625,5850.7998046875,5847.5,5850.759765625,14214000,-0.00045808157206850275,0.0004554971534330903
2024-10-21 18:10:00+00:00,5847.419921875,5847.419921875,5849.2099609375,5847.419921875,5848.14013671875,13780000,-0.0001316680099252565,0.00045129129961333505
2024-10-21 18:15:00+00:00,5848.7099609375,5848.7099609375,5849.18994140625,5847.31005859375,5847.43017578125,13358000,0.00022061679847440452,0.0004513745055517044
2024-10-21 18:20:00+00:00,5845.47021484375,5845.47021484375,5849.39013671875,5843.02978515625,5848.75,15428000,-0.0005539249023096549,0.00045493161419719744
2024-10-21 18:25:00+00:00,5845.08984375,5845.08984375,5846.759765625,5845.009765625,5845.509765625,11948000,-6.5071085775803e-05,0.00045488520504853195
2024-10-21 18:30:00+00:00,5845.259765625,5845.259765625,5845.759765625,5843.14990234375,5845.06005859375,13715000,2.907087479275816e-05,0.0004544455353496483
2024-10-21 18:35:00+00:00,5844.89990234375,5844.89990234375,5846.509765625,5844.669921875,5845.2900390625,12264000,-6.15649766955162e-05,0.0004542971466171964
2024-10-21 18:40:00+00:00,5842.33984375,5842.33984375,5844.89990234375,5842.10986328125,5844.89990234375,12712000,-0.00043799870596983315,0.0004557656791167522
2024-10-21 18:45:00+00:00,5844.27001953125,5844.27001953125,5844.4599609375,5841.91015625,5842.27001953125,13089000,0.0003303771832641189,0.0004578492787739923
2024-10-21 18:50:00+00:00,5842.89013671875,5842.89013671875,5844.35986328125,5842.68994140625,5844.27001953125,14096000,-0.00023610866847156853,0.00045738472065816246
2024-10-21 18:55:00+00:00,5842.18017578125,5842.18017578125,5843.77978515625,5841.60986328125,5842.97998046875,15727000,-0.00012150852076409091,0.0004566721577895536
2024-10-21 19:00:00+00:00,5841.14013671875,5841.14013671875,5843.06005859375,5840.6201171875,5842.2099609375,17653000,-0.00017802242163145188,0.0004523720594330748
2024-10-21 19:05:00+00:00,5844.169921875,5844.169921875,5844.3701171875,5841.10009765625,5841.10009765625,15431000,0.0005186975633753033,0.0004565345002315478
2024-10-21 19:10:00+00:00,5848.7998046875,5848.7998046875,5849.56005859375,5844.14990234375,5844.14990234375,17024000,0.0007922224840126724,0.0004655291124134956
2024-10-21 19:15:00+00:00,5850.47998046875,5850.47998046875,5850.490234375,5848.72998046875,5848.77978515625,18939000,0.00028726847171345327,0.0004657088387985457
2024-10-21 19:20:00+00:00,5848.35009765625,5848.35009765625,5850.52001953125,5847.39013671875,5850.4599609375,17639000,-0.000364052662279013,0.0004663232203680469
2024-10-21 19:25:00+00:00,5847.8701171875,5847.8701171875,5850.1298828125,5847.5,5848.3798828125,20015000,-8.2071090262259e-05,0.0004655210711430685
2024-10-21 19:30:00+00:00,5843.5,5843.5,5847.83984375,5841.8798828125,5847.83984375,23888000,-0.0007473006581756314,0.00047206877553022356
2024-10-21 19:35:00+00:00,5843.27978515625,5843.27978515625,5843.97021484375,5842.7998046875,5843.4501953125,21940000,-3.7685435740564266e-05,0.0004717124872587975
2024-10-21 19:40:00+00:00,5843.72021484375,5843.72021484375,5844.60009765625,5842.68017578125,5843.22021484375,24823000,7.537371197230414e-05,0.00047063141924766854
2024-10-21 19:45:00+00:00,5847.22021484375,5847.22021484375,5847.27978515625,5843.43017578125,5843.72021484375,33556000,0.0005989335340028656,0.0004761079283907506
2024-10-21 19:50:00+00:00,5848.509765625,5848.509765625,5849.60009765625,5844.509765625,5847.22021484375,65872000,0.00022054082690026178,0.0004713784744647225
2024-10-21 19:55:00+00:00,5854.77978515625,5854.77978515625,5854.77978515625,5847.64990234375,5848.52001953125,145819000,0.0010720713109009239,0.00048769216405630627
2024-10-22 13:30:00+00:00,5826.68994140625,5826.68994140625,5832.7001953125,5821.169921875,5832.7001953125,0,-0.004797762645354586,0.0007183478392293017
2024-10-22 13:35:00+00:00,5827.52001953125,5827.52001953125,5829.22021484375,5824.0,5826.759765625,45673628,0.00014246135170181695,0.0007183573422136659
2024-10-22 13:40:00+00:00,5827.97021484375,5827.97021484375,5830.97998046875,5825.39990234375,5827.7001953125,39304685,7.725332748598213e-05,0.0007184406418138674
2024-10-22 13:45:00+00:00,5831.0,5831.0,5832.7998046875,5827.77978515625,5827.81005859375,40449787,0.0005198697049846324,0.0007173963499151143
2024-10-22 13:50:00+00:00,5831.7900390625,5831.7900390625,5831.93994140625,5827.14013671875,5830.97998046875,36619305,0.00013548946364250192,0.0007176539217361183
2024-10-22 13:55:00+00:00,5831.89990234375,5831.89990234375,5832.509765625,5827.39013671875,5831.81982421875,33962076,1.8838689409994558e-05,0.0007148488988851452
2024-10-22 14:00:00+00:00,5832.0400390625,5832.0400390625,5832.89990234375,5829.31982421875,5832.47021484375,33358691,2.4029342254872077e-05,0.0007143061675470031
2024-10-22 14:05:00+00:00,5834.81982421875,5834.81982421875,5840.0400390625,5831.31982421875,5831.91015625,36058743,0.00047664027298011113,0.0007143779190503829
2024-10-22 14:10:00+00:00,5838.8701171875,5838.8701171875,5838.89990234375,5833.68017578125,5834.8701171875,26573091,0.0006941590470264103,0.0007182844067434842
2024-10-22 14:15:00+00:00,5835.0,5835.0,5839.72021484375,5834.56005859375,5838.93017578125,26155027,-0.0006628195369696721,0.0007214377051786402
2024-10-22 14:20:00+00:00,5833.77978515625,5833.77978515625,5835.16015625,5830.990234375,5834.85009765625,25135626,-0.00020911993894601189,0.0007194148192800653
2024-10-22 14:25:00+00:00,5833.2099609375,5833.2099609375,5835.64013671875,5833.169921875,5834.0498046875,26159700,-9.767667614057896e-05,0.0007156797594393497
2024-10-22 14:30:00+00:00,5832.02978515625,5832.02978515625,5835.33984375,5831.06005859375,5833.27978515625,23290265,-0.0002023201271946773,0.0007139743689155131
2024-10-22 14:35:00+00:00,5831.5,5831.5,5834.47021484375,5831.5,5832.02001953125,21650534,-9.084061223396667e-05,0.0007117162704997025
2024-10-22 14:40:00+00:00,5830.5498046875,5830.5498046875,5833.990234375,5830.4501953125,5831.580078125,21699078,-0.00016294183529108608,0.000710895529772003
2024-10-22 14:45:00+00:00,5832.60009765625,5832.60009765625,5832.93994140625,5829.02978515625,5830.56005859375,24359643,0.00035164659207631566,0.0007050415336931186
2024-10-22 14:50:00+00:00,5837.93017578125,5837.93017578125,5838.1298828125,5832.41015625,5832.47021484375,20741810,0.0009138425463357525,0.0007129819811526203
2024-10-22 14:55:00+00:00,5838.31982421875,5838.31982421875,5839.56005859375,5837.02001953125,5838.06982421875,19853619,6.674427849717723e-05,0.0007130402124729444
2024-10-22 15:00:00+00:00,5838.169921875,5838.169921875,5840.580078125,5837.5400390625,5838.27001953125,22487195,-2.567559644950368e-05,0.000699510961102545
2024-10-22 15:05:00+00:00,5838.2900390625,5838.2900390625,5839.1298828125,5837.14013671875,5838.1298828125,18977661,2.0574458966970965e-05,0.0006731262634138319
2024-10-22 15:10:00+00:00,5838.830078125,5838.830078125,5839.7998046875,5838.0,5838.240234375,22477584,9.249952621170898e-05,0.0006637761066324563
2024-10-22 15:15:00+00:00,5840.25,5840.25,5842.4599609375,5838.58984375,5838.68994140625,23328315,0.00024318602459749705,0.0006628946040923884
2024-10-22 15:20:00+00:00,5838.68994140625,5838.68994140625,5840.6201171875,5838.43017578125,5840.39013671875,20668997,-0.0002671218858353308,0.000660651180901654
2024-10-22 15:25:00+00:00,5838.8798828125,5838.8798828125,5839.169921875,5834.39013671875,5838.77978515625,20931009,3.25315110334401e-05,0.0006597865480352262
2024-10-22 15:30:00+00:00,5841.02001953125,5841.02001953125,5841.2998046875,5838.8798828125,5838.91015625,17245943,0.0003665320680854567,0.0006599684201304948
2024-10-22 15:35:00+00:00,5840.81005859375,5840.81005859375,5841.1201171875,5839.43017578125,5840.97998046875,17421687,-3.5945936976422566e-05,0.0006577333449050421
2024-10-22 15:40:00+00:00,5840.35009765625,5840.35009765625,5841.7099609375,5839.58984375,5840.83984375,16068936,-7.874951126396468e-05,0.0006546294824778618
2024-10-22 15:45:00+00:00,5838.89990234375,5838.89990234375,5840.85986328125,5838.830078125,5840.43994140625,14458352,-0.00024830622963545324,0.0006520827921368317
2024-10-22 15:50:00+00:00,5839.33984375,5839.33984375,5839.6298828125,5838.35009765625,5838.89013671875,13691931,7.53466258385238e-05,0.0006521356934766416
2024-10-22 15:55:00+00:00,5838.7099609375,5838.7099609375,5841.22021484375,5838.7099609375,5839.33984375,14013276,-0.00010786883951863224,0.000647805737337154
2024-10-22 16:00:00+00:00,5837.16015625,5837.16015625,5838.91015625,5837.0,5838.72998046875,16574326,-0.00026543614905838453,0.0006483792467319831
2024-10-22 16:05:00+00:00,5835.27001953125,5835.27001953125,5837.7099609375,5835.02001953125,5837.14990234375,14797059,-0.0003238110088047419,0.0006493569959905209
2024-10-22 16:10:00+00:00,5837.8798828125,5837.8798828125,5838.7998046875,5834.97998046875,5835.2001953125,15049948,0.00044725664322542436,0.0006497447284765018
2024-10-22 16:15:00+00:00,5838.39013671875,5838.39013671875,5839.89990234375,5837.759765625,5837.89990234375,12947079,8.740397481488138e-05,0.0006495582886521229
2024-10-22 16:20:00+00:00,5837.169921875,5837.169921875,5838.68994140625,5837.169921875,5838.33984375,12532961,-0.00020899851074973608,0.0006496416425325022
2024-10-22 16:25:00+00:00,5835.580078125,5835.580078125,5837.1201171875,5834.5400390625,5837.10986328125,16979470,-0.0002723655078195053,0.0006502645429542212
2024-10-22 16:30:00+00:00,5839.39990234375,5839.39990234375,5839.8798828125,5835.33984375,5835.39990234375,18972916,0.0006545748953166175,0.0006538527049734296
2024-10-22 16:35:00+00:00,5836.919921875,5836.919921875,5839.58984375,5836.39013671875,5839.39013671875,16235679,-0.0004246978302949733,0.0006529802523834533
2024-10-22 16:40:00+00:00,5836.3798828125,5836.3798828125,5837.7001953125,5834.89990234375,5837.02978515625,16035810,-9.252123889447184e-05,0.0006526018587304782
2024-10-22 16:45:00+00:00,5839.52001953125,5839.52001953125,5839.5400390625,5836.2001953125,5836.35986328125,14375055,0.000538028158173498,0.0006554577833876893
2024-10-22 16:50:00+00:00,5844.06005859375,5844.06005859375,5844.33984375,5839.1201171875,5839.5,15661062,0.0007774678479250952,0.0006540340439459991
2024-10-22 16:55:00+00:00,5843.93017578125,5843.93017578125,5844.580078125,5843.16015625,5843.33984375,15439000,-2.2224756624278363e-05,0.0006536062329144736
2024-10-22 17:00:00+00:00,5843.919921875,5843.919921875,5845.0400390625,5843.68017578125,5843.85986328125,13395000,-1.7546250453692736e-06,0.0006536064187648215
2024-10-22 17:05:00+00:00,5843.35009765625,5843.35009765625,5844.72998046875,5842.1201171875,5843.8798828125,12905000,-9.750719146872644e-05,0.0006527420865681504
2024-10-22 17:10:00+00:00,5843.31005859375,5843.31005859375,5843.740234375,5841.52001953125,5843.2900390625,11262000,-6.852073182517238e-06,0.000652029287627809
2024-10-22 17:15:00+00:00,5843.25,5843.25,5843.93017578125,5842.7998046875,5843.330078125,12138000,-1.027818020060689e-05,0.0006489376267129306
2024-10-22 17:20:00+00:00,5843.2099609375,5843.2099609375,5844.330078125,5843.080078125,5843.2900390625,12748000,-6.8521905617346945e-06,0.0006483286324763855
2024-10-22 17:25:00+00:00,5845.14990234375,5845.14990234375,5845.2001953125,5843.2001953125,5843.2001953125,14454000,0.00033199926396942914,0.0006494186002149803
2024-10-22 17:30:00+00:00,5847.2099609375,5847.2099609375,5847.22021484375,5845.0,5845.18994140625,16001000,0.0003524389670355177,0.0006503757908773072
2024-10-22 17:35:00+00:00,5850.52001953125,5850.52001953125,5851.490234375,5847.2001953125,5847.2001953125,17258000,0.0005660919679406629,0.000653558458598358
2024-10-22 17:40:00+00:00,5852.759765625,5852.759765625,5854.43994140625,5850.52978515625,5850.52978515625,17910000,0.00038282854964566404,0.0006549280707043026
2024-10-22 17:45:00+00:00,5854.22998046875,5854.22998046875,5854.22998046875,5852.43994140625,5852.77001953125,14170000,0.00025120027177338855,0.0006546454198882366
2024-10-22 17:50:00+00:00,5856.18017578125,5856.18017578125,5856.77978515625,5854.2099609375,5854.25,15147000,0.00033312584558631286,0.0006553161070072491
2024-10-22 17:55:00+00:00,5858.1298828125,5858.1298828125,5858.14990234375,5855.66015625,5856.18017578125,15010000,0.0003329315309172909,0.0006563269597408233
2024-10-22 18:00:00+00:00,5862.56005859375,5862.56005859375,5863.0400390625,5857.25,5858.10986328125,19601000,0.0007562440351907007,0.0006615714564740188
2024-10-22 18:05:00+00:00,5856.7099609375,5856.7099609375,5862.81005859375,5856.2900390625,5862.68017578125,16920000,-0.0009978742388616624,0.0006694750018771923
2024-10-22 18:10:00+00:00,5853.759765625,5853.759765625,5857.3701171875,5853.759765625,5856.72021484375,16122000,-0.0005037291127915067,0.0006718827707808601
2024-10-22 18:15:00+00:00,5855.18017578125,5855.18017578125,5856.64990234375,5853.5498046875,5853.68994140625,14897000,0.0002426492054885543,0.0006719753383629186
2024-10-22 18:20:00+00:00,5855.68994140625,5855.68994140625,5855.97021484375,5854.16015625,5855.22998046875,13753000,8.70623293727224e-05,0.0006688470108894557
2024-10-22 18:25:00+00:00,5854.93994140625,5854.93994140625,5855.68017578125,5854.60986328125,5855.66015625,13923000,-0.00012808055199386992,0.0006689923271784132
2024-10-22 18:30:00+00:00,5853.85009765625,5853.85009765625,5855.259765625,5853.7998046875,5854.85986328125,14708000,-0.00018614089314439308,0.0006694056570283553
2024-10-22 18:35:00+00:00,5852.68994140625,5852.68994140625,5854.85986328125,5852.68017578125,5853.85009765625,14356000,-0.0001981868737063186,0.0006697979583784127
2024-10-22 18:40:00+00:00,5852.22998046875,5852.22998046875,5853.47021484375,5851.1298828125,5852.68994140625,15436000,-7.858966425777769e-05,0.0006678585658862743
2024-10-22 18:45:00+00:00,5852.6201171875,5852.6201171875,5853.509765625,5852.259765625,5852.2900390625,15165000,6.666462528848172e-05,0.0006669435709881443
2024-10-22 18:50:00+00:00,5850.419921875,5850.419921875,5852.75,5850.31982421875,5852.580078125,15284000,-0.00037593338854147174,0.0006678241985150307
2024-10-22 18:55:00+00:00,5848.72998046875,5848.72998046875,5851.06982421875,5847.39990234375,5850.419921875,17634000,-0.0002888581381879085,0.000668542523814925
2024-10-22 19:00:00+00:00,5849.02978515625,5849.02978515625,5849.18994140625,5847.52978515625,5848.7099609375,17325000,5.125979289544169e-05,0.0006681886148683948
2024-10-22 19:05:00+00:00,5851.240234375,5851.240234375,5851.25,5849.080078125,5849.14013671875,19690000,0.00037791724438807073,0.0006670063839998204
2024-10-22 19:10:00+00:00,5852.75,5852.75,5852.8798828125,5851.35009765625,5851.35009765625,19206000,0.00025802489122406236,0.0006616508964356167
2024-10-22 19:15:00+00:00,5853.93017578125,5853.93017578125,5854.740234375,5852.240234375,5852.7001953125,18434000,0.0002016446595618504,0.0006612539225992731
2024-10-22 19:20:00+00:00,5853.31005859375,5853.31005859375,5854.31982421875,5852.72998046875,5853.990234375,17970000,-0.00010593177043105584,0.0006600136671633969
2024-10-22 19:25:00+00:00,5854.35986328125,5854.35986328125,5854.39013671875,5853.08984375,5853.259765625,20910000,0.0001793523112547657,0.0006601982124668254
2024-10-22 19:30:00+00:00,5856.3798828125,5856.3798828125,5856.39013671875,5854.35986328125,5854.419921875,25913000,0.00034504533004864335,0.0006553982873121915
2024-10-22 19:35:00+00:00,5855.0498046875,5855.0498046875,5858.43994140625,5855.02001953125,5856.35009765625,25150000,-0.00022711609417680467,0.0006559971960914315
2024-10-22 19:40:00+00:00,5856.27001953125,5856.27001953125,5856.39013671875,5854.14013671875,5855.08984375,25994000,0.0002084038367655694,0.0006563000602920907
2024-10-22 19:45:00+00:00,5857.490234375,5857.490234375,5860.3701171875,5855.7900390625,5856.25,34862000,0.00020836041365579483,0.0006533686944226707
2024-10-22 19:50:00+00:00,5858.93017578125,5858.93017578125,5859.52978515625,5855.0498046875,5857.47998046875,61903000,0.00024582907501913276,0.0006534744008310025
2024-10-22 19:55:00+00:00,5851.08984375,5851.08984375,5858.8798828125,5850.6298828125,5858.8798828125,142854000,-0.0013381849238721655,0.0006601768244144964
2024-10-23 13:30:00+00:00,5832.81982421875,5832.81982421875,5834.72021484375,5827.89013671875,5834.5,0,-0.0031224985462777743,0.000513215268708818
2024-10-23 13:35:00+00:00,5832.009765625,5832.009765625,5834.18994140625,5830.27001953125,5832.4501953125,43179173,-0.00013887941307333396,0.0005132865739001556
2024-10-23 13:40:00+00:00,5829.990234375,5829.990234375,5833.0498046875,5828.830078125,5832.0400390625,32384959,-0.0003462839280385932,0.0005148039334611416
2024-10-23 13:45:00+00:00,5833.2099609375,5833.2099609375,5833.740234375,5829.419921875,5830.1298828125,30895492,0.0005522696322055598,0.0005152380021788118
2024-10-23 13:50:00+00:00,5830.93017578125,5830.93017578125,5833.580078125,5829.47998046875,5833.2998046875,31134716,-0.00039082857834993323,0.0005169502896629624
2024-10-23 13:55:00+00:00,5831.43017578125,5831.43017578125,5833.66015625,5830.419921875,5830.93994140625,28427910,8.574961197038711e-05,0.0005170404210308821
2024-10-23 14:00:00+00:00,5826.18994140625,5826.18994140625,5832.4599609375,5825.39990234375,5831.39990234375,41396833,-0.0008986190723441201,0.0005269223866374369
2024-10-23 14:05:00+00:00,5825.27978515625,5825.27978515625,5827.89013671875,5820.169921875,5826.3701171875,36762229,-0.000156218087490001,0.000524154310870234
2024-10-23 14:10:00+00:00,5826.669921875,5826.669921875,5828.0498046875,5825.259765625,5825.2998046875,28959334,0.00023863861823292254,0.0005185926093175768
2024-10-23 14:15:00+00:00,5821.22998046875,5821.22998046875,5826.68017578125,5821.2001953125,5826.68017578125,26383901,-0.0009336278662065434,0.0005237872543454642
2024-10-23 14:20:00+00:00,5821.259765625,5821.259765625,5824.25,5819.830078125,5821.10986328125,24400512,5.116643106317653e-06,0.0005233981737946278
2024-10-23 14:25:00+00:00,5828.14990234375,5828.14990234375,5828.5,5819.10009765625,5821.240234375,27141313,0.0011836160893277103,0.000540975665642644
2024-10-23 14:30:00+00:00,5830.81982421875,5830.81982421875,5831.14990234375,5826.22998046875,5828.1298828125,24646030,0.0004581079621728268,0.0005431061715309945
2024-10-23 14:35:00+00:00,5830.68994140625,5830.68994140625,5830.9501953125,5828.56005859375,5830.8798828125,21363636,-2.2275223110268527e-05,0.0005430168355213115
2024-10-23 14:40:00+00:00,5831.64990234375,5831.64990234375,5832.56005859375,5830.27001953125,5830.72021484375,19352347,0.00016463933893695604,0.0005430198457601928
2024-10-23 14:45:00+00:00,5830.990234375,5830.990234375,5834.85009765625,5830.77978515625,5831.68017578125,23669144,-0.00011311858218454596,0.0005416879275552791
2024-10-23 14:50:00+00:00,5823.56005859375,5823.56005859375,5831.83984375,5823.240234375,5830.97998046875,24872935,-0.0012742562553864634,0.0005501614065297178
2024-10-23 14:55:00+00:00,5823.2998046875,5823.2998046875,5825.759765625,5822.669921875,5823.7001953125,21554776,-4.468982952543499e-05,0.000550047788455929
2024-10-23 15:00:00+00:00,5825.2900390625,5825.2900390625,5825.2900390625,5821.330078125,5823.31982421875,20082757,0.0003417708930937291,0.0005516813123048252
2024-10-23 15:05:00+00:00,5821.18017578125,5821.18017578125,5825.5498046875,5821.06005859375,5825.330078125,18879224,-0.000705520798739756,0.0005569490380209619
2024-10-23 15:10:00+00:00,5810.64013671875,5810.64013671875,5821.47021484375,5807.83984375,5821.22998046875,27898103,-0.0018106361157401718,0.0005917789600541751
2024-10-23 15:15:00+00:00,5809.4599609375,5809.4599609375,5811.02978515625,5809.06982421875,5810.64990234375,20145937,-0.00020310598376105382,0.0005909480891709663
2024-10-23 15:20:00+00:00,5811.509765625,5811.509765625,5815.43017578125,5809.22021484375,5809.47021484375,19059381,0.0003528391109126616,0.0005923970449729861
2024-10-23 15:25:00+00:00,5806.580078125,5806.580078125,5811.81982421875,5806.509765625,5811.419921875,19912392,-0.0008482627920818331,0.0005989754402333453
2024-10-23 15:30:00+00:00,5806.3798828125,5806.3798828125,5807.669921875,5805.97998046875,5806.60009765625,17551831,-3.447731880146243e-05,0.000596889110316157
2024-10-23 15:35:00+00:00,5811.39013671875,5811.39013671875,5812.41015625,5806.47021484375,5806.5,17756997,0.0008628877213288089,0.000606276584087634
2024-10-23 15:40:00+00:00,5813.68994140625,5813.68994140625,5813.75,5810.27978515625,5811.56982421875,16741221,0.00039574088701588295,0.0006085086631371408
2024-10-23 15:45:00+00:00,5813.33984375,5813.33984375,5815.47021484375,5813.10009765625,5813.75,16912081,-6.021952663082253e-05,0.0006081191762141917
2024-10-23 15:50:00+00:00,5812.259765625,5812.259765625,5815.18017578125,5810.56005859375,5813.2900390625,20688527,-0.0001857930473755376,0.0006081051664134416
2024-10-23 15:55:00+00:00,5816.490234375,5816.490234375,5816.77001953125,5811.0498046875,5812.3798828125,19320038,0.0007278526632652493,0.0006145683161074084
2024-10-23 16:00:00+00:00,5807.89013671875,5807.89013671875,5816.669921875,5806.14990234375,5816.669921875,20929782,-0.0014785716660236092,0.0006351312113167794
2024-10-23 16:05:00+00:00,5807.68994140625,5807.68994140625,5809.66015625,5805.27978515625,5807.740234375,17949412,-3.4469541914106117e-05,0.0006344401142743262
2024-10-23 16:10:00+00:00,5806.08984375,5806.08984375,5808.5400390625,5805.64990234375,5807.68994140625,17760500,-0.00027551361598043833,0.0006322014623864434
2024-10-23 16:15:00+00:00,5806.06982421875,5806.06982421875,5807.72021484375,5804.89013671875,5806.080078125,17269043,-3.4480229876843183e-06,0.0006319917174248303
2024-10-23 16:20:00+00:00,5802.06982421875,5802.06982421875,5806.830078125,5801.68017578125,5805.97021484375,17276432,-0.0006889341880310651,0.0006356785638868533
2024-10-23 16:25:00+00:00,5799.5498046875,5799.5498046875,5803.52978515625,5799.22021484375,5802.0498046875,17360494,-0.00043433112795898676,0.0006365885037408002
2024-10-23 16:30:00+00:00,5800.25,5800.25,5800.43994140625,5794.7001953125,5799.68017578125,18946159,0.00012073270099932643,0.0006314460213237722
2024-10-23 16:35:00+00:00,5800.5,5800.5,5802.740234375,5800.2900390625,5800.31005859375,15413096,4.3101590448735294e-05,0.0006304084402013413
2024-10-23 16:40:00+00:00,5801.93994140625,5801.93994140625,5803.7099609375,5800.259765625,5800.5,12170370,0.00024824435932258027,0.0006315006830431763
2024-10-23 16:45:00+00:00,5805.2001953125,5805.2001953125,5805.2001953125,5801.9501953125,5802.02978515625,13700709,0.000561924793978541,0.0006318080052752571
2024-10-23 16:50:00+00:00,5798.60009765625,5798.60009765625,5805.81982421875,5797.14013671875,5805.22998046875,16759000,-0.0011369285182584177,0.0006354214316374857
2024-10-23 16:55:00+00:00,5799.56982421875,5799.56982421875,5801.7998046875,5798.43017578125,5798.58984375,12060000,0.00016723459907019844,0.0006360840328554188
2024-10-23 17:00:00+00:00,5793.31982421875,5793.31982421875,5799.5,5792.669921875,5799.5,18026000,-0.0010776661354950923,0.0006455760822082217
2024-10-23 17:05:00+00:00,5792.25,5792.25,5795.5400390625,5791.759765625,5793.25,17594000,-0.0001846651404049382,0.0006456273633089245
2024-10-23 17:10:00+00:00,5784.10009765625,5784.10009765625,5792.91015625,5784.10009765625,5792.16015625,22245000,-0.0014070356672709616,0.0006619146590454288
2024-10-23 17:15:00+00:00,5785.06005859375,5785.06005859375,5786.9501953125,5783.68994140625,5784.27001953125,19379000,0.00016596547799863082,0.0006626302828113528
2024-10-23 17:20:00+00:00,5783.97021484375,5783.97021484375,5787.02001953125,5783.1201171875,5784.9501953125,17222000,-0.0001883893579256446,0.0006625177318797654
2024-10-23 17:25:00+00:00,5787.81982421875,5787.81982421875,5787.81982421875,5783.47998046875,5783.77001953125,16257000,0.0006655652142053547,0.0006666052935402222
2024-10-23 17:30:00+00:00,5783.35009765625,5783.35009765625,5787.89013671875,5782.06982421875,5787.89013671875,16432000,-0.0007722642891883069,0.0006682808519998688
2024-10-23 17:35:00+00:00,5780.1201171875,5780.1201171875,5783.91015625,5780.1201171875,5783.35009765625,18233000,-0.0005584964448303031,0.0006649602104054337
2024-10-23 17:40:00+00:00,5781.60986328125,5781.60986328125,5782.56005859375,5779.7001953125,5780.1201171875,17724000,0.0002577361825613078,0.0006637961207836974
2024-10-23 17:45:00+00:00,5783.02001953125,5783.02001953125,5784.47998046875,5780.830078125,5781.56982421875,16509000,0.00024390373673521815,0.0006637384198183448
2024-10-23 17:50:00+00:00,5779.0400390625,5779.0400390625,5783.509765625,5778.27978515625,5783.14990234375,17582000,-0.000688218345312297,0.0006640246527819513
2024-10-23 17:55:00+00:00,5777.16015625,5777.16015625,5778.97021484375,5776.27978515625,5778.97021484375,17012000,-0.00032529326666597136,0.0006617316978137616
2024-10-23 18:00:00+00:00,5770.8701171875,5770.8701171875,5777.16015625,5770.8701171875,5777.1298828125,20057000,-0.0010887769929132096,0.0006608705501556038
2024-10-23 18:05:00+00:00,5772.81982421875,5772.81982421875,5772.93994140625,5768.68017578125,5770.9501953125,20062000,0.00033785321652679556,0.0006572721971386393
2024-10-23 18:10:00+00:00,5767.4599609375,5767.4599609375,5772.91015625,5767.419921875,5772.759765625,18086000,-0.0009284653677850141,0.0006616938469413211
2024-10-23 18:15:00+00:00,5763.77001953125,5763.77001953125,5768.080078125,5762.41015625,5767.52978515625,18673000,-0.0006397862197989879,0.000661741147366549
2024-10-23 18:20:00+00:00,5770.5498046875,5770.5498046875,5771.6201171875,5763.759765625,5763.759765625,20848000,0.0011762761410112343,0.0006791723320550893
2024-10-23 18:25:00+00:00,5773.27001953125,5773.27001953125,5774.47021484375,5770.25,5770.580078125,19031000,0.0004713961296269886,0.0006832335370133634
2024-10-23 18:30:00+00:00,5781.06982421875,5781.06982421875,5781.10986328125,5772.18994140625,5773.169921875,21592000,0.0013510202469506627,0.0007048757282767429
2024-10-23 18:35:00+00:00,5784.39013671875,5784.39013671875,5784.419921875,5780.31982421875,5781.0498046875,19380000,0.0005743422240100937,0.0007097447367097447
2024-10-23 18:40:00+00:00,5786.4501953125,5786.4501953125,5788.080078125,5783.240234375,5784.4501953125,18534000,0.0003561410183370306,0.0007120179225074871
