Datetime,Adj Close,Close,High,Low,Open,Volume
2024-10-02 15:00:00+00:00,5711.240234375,5711.240234375,5711.85986328125,5703.0400390625,5704.5498046875,21816634
2024-10-02 15:05:00+00:00,5709.18994140625,5709.18994140625,5712.3798828125,5707.18017578125,5711.240234375,21140084
2024-10-02 15:10:00+00:00,5709.81005859375,5709.81005859375,5712.66015625,5708.0,5709.259765625,18892038
2024-10-02 15:15:00+00:00,5718.68017578125,5718.68017578125,5718.85986328125,5712.02001953125,5712.3798828125,26659164
2024-10-02 15:20:00+00:00,5713.06005859375,5713.06005859375,5718.7099609375,5711.419921875,5718.60009765625,20574790
2024-10-02 15:25:00+00:00,5716.31982421875,5716.31982421875,5716.68017578125,5711.72998046875,5713.14013671875,18174401
2024-10-02 15:30:00+00:00,5717.0400390625,5717.0400390625,5719.06005859375,5714.85009765625,5716.330078125,19972822
2024-10-02 15:35:00+00:00,5717.72021484375,5717.72021484375,5718.52001953125,5715.4599609375,5717.169921875,16421484
2024-10-02 15:40:00+00:00,5719.33984375,5719.33984375,5719.43994140625,5716.2099609375,5717.580078125,16995234
2024-10-02 15:45:00+00:00,5718.22021484375,5718.22021484375,5719.6298828125,5716.7099609375,5719.3701171875,14629231
2024-10-02 15:50:00+00:00,5715.31005859375,5715.31005859375,5719.080078125,5714.1298828125,5718.22998046875,15629265
2024-10-02 15:55:00+00:00,5716.0,5716.0,5716.56982421875,5712.93017578125,5715.240234375,15709598
2024-10-02 16:00:00+00:00,5717.14013671875,5717.14013671875,5718.08984375,5715.580078125,5716.0,19252449
2024-10-02 16:05:00+00:00,5715.93017578125,5715.93017578125,5718.72021484375,5715.18994140625,5717.08984375,16641810
2024-10-02 16:10:00+00:00,5717.1201171875,5717.1201171875,5718.56982421875,5716.009765625,5716.009765625,14341398
2024-10-02 16:15:00+00:00,5711.9501953125,5711.9501953125,5717.6201171875,5711.93017578125,5717.14990234375,14820562
2024-10-02 16:20:00+00:00,5715.7099609375,5715.7099609375,5715.83984375,5710.02978515625,5711.93017578125,16019079
2024-10-02 16:25:00+00:00,5716.06005859375,5716.06005859375,5717.9599609375,5715.58984375,5715.669921875,14236535
2024-10-02 16:30:00+00:00,5710.25,5710.25,5716.31982421875,5710.25,5716.2099609375,15460902
2024-10-02 16:35:00+00:00,5711.5,5711.5,5711.89013671875,5709.47021484375,5710.419921875,14182787
2024-10-02 16:40:00+00:00,5709.740234375,5709.740234375,5711.64013671875,5709.60986328125,5711.58984375,12597689
2024-10-02 16:45:00+00:00,5707.0,5707.0,5710.25,5706.68994140625,5709.77978515625,14592198
2024-10-02 16:50:00+00:00,5707.56982421875,5707.56982421875,5708.16015625,5706.1201171875,5707.02001953125,12129305
2024-10-02 16:55:00+00:00,5700.3701171875,5700.3701171875,5707.830078125,5700.22021484375,5707.56982421875,16417000
2024-10-02 17:00:00+00:00,5702.41015625,5702.41015625,5703.5400390625,5699.89013671875,5700.2998046875,14800000
2024-10-02 17:05:00+00:00,5701.06005859375,5701.06005859375,5702.60009765625,5700.2998046875,5702.35986328125,15688000
2024-10-02 17:10:00+00:00,5701.919921875,5701.919921875,5702.5,5698.740234375,5701.06005859375,13720000
2024-10-02 17:15:00+00:00,5702.25,5702.25,5702.72998046875,5700.7998046875,5701.72021484375,13530000
2024-10-02 17:20:00+00:00,5700.8798828125,5700.8798828125,5703.47998046875,5700.60009765625,5702.16015625,12758000
2024-10-02 17:25:00+00:00,5705.990234375,5705.990234375,5707.490234375,5700.5,5700.89013671875,15843000
2024-10-02 17:30:00+00:00,5698.740234375,5698.740234375,5705.89990234375,5698.740234375,5705.89990234375,15653000
2024-10-02 17:35:00+00:00,5703.93994140625,5703.93994140625,5704.02978515625,5697.39013671875,5698.77978515625,14743000
2024-10-02 17:40:00+00:00,5703.06982421875,5703.06982421875,5704.85009765625,5701.52978515625,5703.9599609375,12932000
2024-10-02 17:45:00+00:00,5708.77001953125,5708.77001953125,5708.8701171875,5702.43994140625,5703.0498046875,13496000
2024-10-02 17:50:00+00:00,5710.0498046875,5710.0498046875,5710.64013671875,5708.6201171875,5708.66015625,14070000
2024-10-02 17:55:00+00:00,5711.580078125,5711.580078125,5711.89990234375,5709.3798828125,5710.0400390625,15186000
2024-10-02 18:00:00+00:00,5712.25,5712.25,5714.1298828125,5711.0498046875,5711.490234375,14686000
2024-10-02 18:05:00+00:00,5712.68994140625,5712.68994140625,5712.85009765625,5711.66015625,5712.27978515625,15193000
2024-10-02 18:10:00+00:00,5711.4501953125,5711.4501953125,5713.10009765625,5711.240234375,5712.72021484375,13698000
2024-10-02 18:15:00+00:00,5712.169921875,5712.169921875,5713.06982421875,5711.31982421875,5711.4501953125,14998000
2024-10-02 18:20:00+00:00,5708.68017578125,5708.68017578125,5712.35009765625,5708.68017578125,5712.18994140625,14722000
2024-10-02 18:25:00+00:00,5705.22998046875,5705.22998046875,5710.6201171875,5699.5498046875,5708.68994140625,20661000
2024-10-02 18:30:00+00:00,5707.97021484375,5707.97021484375,5708.39013671875,5703.31005859375,5705.35986328125,14021000
2024-10-02 18:35:00+00:00,5707.0,5707.0,5707.97021484375,5705.56982421875,5707.97021484375,13836000
2024-10-02 18:40:00+00:00,5709.93017578125,5709.93017578125,5710.009765625,5706.97021484375,5706.990234375,17716000
2024-10-02 18:45:00+00:00,5710.56982421875,5710.56982421875,5710.72021484375,5708.97998046875,5710.06982421875,15187000
2024-10-02 18:50:00+00:00,5709.509765625,5709.509765625,5711.14990234375,5708.60009765625,5710.43994140625,15042000
2024-10-02 18:55:00+00:00,5710.0498046875,5710.0498046875,5710.41015625,5708.66015625,5709.52001953125,16525000
2024-10-02 19:00:00+00:00,5712.10009765625,5712.10009765625,5712.18994140625,5708.83984375,5709.97998046875,16734000
2024-10-02 19:05:00+00:00,5712.52978515625,5712.52978515625,5712.9599609375,5710.669921875,5712.080078125,16753000
2024-10-02 19:10:00+00:00,5713.009765625,5713.009765625,5713.4501953125,5711.740234375,5712.5400390625,17566000
2024-10-02 19:15:00+00:00,5713.06982421875,5713.06982421875,5713.240234375,5711.830078125,5712.97998046875,19319000
2024-10-02 19:20:00+00:00,5712.25,5712.25,5714.18017578125,5711.669921875,5712.919921875,19454000
2024-10-02 19:25:00+00:00,5713.02978515625,5713.02978515625,5713.4501953125,5711.509765625,5712.2998046875,21143000
2024-10-02 19:30:00+00:00,5711.16015625,5711.16015625,5713.169921875,5710.080078125,5713.0498046875,28649000
2024-10-02 19:35:00+00:00,5711.4501953125,5711.4501953125,5713.33984375,5711.0498046875,5711.2099609375,25363000
2024-10-02 19:40:00+00:00,5712.8701171875,5712.8701171875,5713.89990234375,5709.5498046875,5711.39990234375,28991000
2024-10-02 19:45:00+00:00,5714.89013671875,5714.89013671875,5715.47998046875,5712.83984375,5712.83984375,33578000
2024-10-02 19:50:00+00:00,5711.39013671875,5711.39013671875,5714.830078125,5710.64013671875,5714.830078125,60892000
2024-10-02 19:55:00+00:00,5709.2001953125,5709.2001953125,5712.8701171875,5708.9599609375,5711.47021484375,150720000
2024-10-03 13:30:00+00:00,5701.169921875,5701.169921875,5701.35009765625,5692.89990234375,5698.18994140625,112384069
2024-10-03 13:35:00+00:00,5694.77978515625,5694.77978515625,5702.3701171875,5694.56005859375,5701.60009765625,33694356
2024-10-03 13:40:00+00:00,5693.93017578125,5693.93017578125,5699.330078125,5692.10009765625,5694.6298828125,35211607
2024-10-03 13:45:00+00:00,5691.85009765625,5691.85009765625,5694.33984375,5690.72021484375,5693.8701171875,36360350
2024-10-03 13:50:00+00:00,5694.58984375,5694.58984375,5695.7900390625,5689.6201171875,5691.93017578125,29414207
2024-10-03 13:55:00+00:00,5699.97021484375,5699.97021484375,5703.6298828125,5694.759765625,5694.759765625,28821095
2024-10-03 14:00:00+00:00,5713.85009765625,5713.85009765625,5713.85009765625,5700.0498046875,5700.0498046875,39426758
2024-10-03 14:05:00+00:00,5716.43017578125,5716.43017578125,5716.6201171875,5713.490234375,5713.72021484375,34384891
2024-10-03 14:10:00+00:00,5703.009765625,5703.009765625,5718.77978515625,5695.68017578125,5716.669921875,40752760
2024-10-03 14:15:00+00:00,5706.81982421875,5706.81982421875,5713.52978515625,5702.02978515625,5703.1298828125,30813787
2024-10-03 14:20:00+00:00,5693.9599609375,5693.9599609375,5707.68994140625,5690.64013671875,5707.06982421875,32654739
2024-10-03 14:25:00+00:00,5693.31982421875,5693.31982421875,5695.8798828125,5692.1298828125,5694.02978515625,20922564
2024-10-03 14:30:00+00:00,5703.52001953125,5703.52001953125,5704.14990234375,5687.330078125,5693.2099609375,29157834
2024-10-03 14:35:00+00:00,5699.56982421875,5699.56982421875,5704.89013671875,5697.5,5703.4599609375,21052918
2024-10-03 14:40:00+00:00,5689.2900390625,5689.2900390625,5701.97021484375,5685.27978515625,5699.43994140625,26282522
2024-10-03 14:45:00+00:00,5695.52001953125,5695.52001953125,5701.89013671875,5687.60986328125,5689.27001953125,23276066
2024-10-03 14:50:00+00:00,5703.259765625,5703.259765625,5705.5498046875,5696.08984375,5696.14990234375,19785846
2024-10-03 14:55:00+00:00,5688.27001953125,5688.27001953125,5703.33984375,5687.990234375,5703.33984375,21994314
2024-10-03 15:00:00+00:00,5685.35986328125,5685.35986328125,5689.7998046875,5684.22998046875,5688.22998046875,19862146
2024-10-03 15:05:00+00:00,5692.58984375,5692.58984375,5694.5498046875,5684.740234375,5685.31982421875,19221601
2024-10-03 15:10:00+00:00,5692.240234375,5692.240234375,5692.6201171875,5688.68017578125,5692.6201171875,18885854
2024-10-03 15:15:00+00:00,5692.7900390625,5692.7900390625,5696.4501953125,5692.1298828125,5692.2001953125,17411721
2024-10-03 15:20:00+00:00,5698.2900390625,5698.2900390625,5700.14013671875,5692.56005859375,5692.77978515625,18013876
2024-10-03 15:25:00+00:00,5695.7998046875,5695.7998046875,5698.2001953125,5691.330078125,5697.7900390625,17101705
2024-10-03 15:30:00+00:00,5701.6201171875,5701.6201171875,5702.47998046875,5695.72021484375,5695.77978515625,18154936
2024-10-03 15:35:00+00:00,5700.39990234375,5700.39990234375,5702.56005859375,5699.83984375,5701.47998046875,16601064
2024-10-03 15:40:00+00:00,5706.18017578125,5706.18017578125,5708.0498046875,5700.39990234375,5700.39990234375,17483721
2024-10-03 15:45:00+00:00,5705.06005859375,5705.06005859375,5707.27001953125,5704.7900390625,5706.22998046875,14944122
2024-10-03 15:50:00+00:00,5708.169921875,5708.169921875,5710.3798828125,5705.080078125,5705.080078125,15612258
2024-10-03 15:55:00+00:00,5705.93994140625,5705.93994140625,5709.31005859375,5705.5,5708.22998046875,13833593
2024-10-03 16:00:00+00:00,5704.7900390625,5704.7900390625,5706.64990234375,5704.7900390625,5705.830078125,13693315
2024-10-03 16:05:00+00:00,5707.89013671875,5707.89013671875,5709.169921875,5704.66015625,5704.83984375,16360580
2024-10-03 16:10:00+00:00,5709.3798828125,5709.3798828125,5709.75,5707.509765625,5707.8701171875,12981000
2024-10-03 16:15:00+00:00,5709.2099609375,5709.2099609375,5709.64013671875,5707.0,5709.33984375,13151732
2024-10-03 16:20:00+00:00,5711.08984375,5711.08984375,5712.10986328125,5708.56982421875,5709.16015625,12693123
2024-10-03 16:25:00+00:00,5708.43017578125,5708.43017578125,5712.08984375,5708.33984375,5711.10986328125,12665004
2024-10-03 16:30:00+00:00,5704.2998046875,5704.2998046875,5708.5498046875,5702.080078125,5708.47998046875,14882538
2024-10-03 16:35:00+00:00,5702.7900390625,5702.7900390625,5705.89990234375,5702.18017578125,5704.27001953125,13020578
2024-10-03 16:40:00+00:00,5694.97998046875,5694.97998046875,5702.68994140625,5692.81005859375,5702.66015625,17642581
2024-10-03 16:45:00+00:00,5686.43017578125,5686.43017578125,5694.9501953125,5685.39990234375,5694.9501953125,18866423
2024-10-03 16:50:00+00:00,5682.25,5682.25,5687.14013671875,5680.52978515625,5686.56982421875,19818032
2024-10-03 16:55:00+00:00,5685.08984375,5685.08984375,5690.18017578125,5681.8701171875,5682.2900390625,18699814
2024-10-03 17:00:00+00:00,5678.77978515625,5678.77978515625,5685.10009765625,5677.3701171875,5685.10009765625,19503000
2024-10-03 17:05:00+00:00,5682.669921875,5682.669921875,5683.8701171875,5678.31005859375,5678.7900390625,14924000
2024-10-03 17:10:00+00:00,5681.5,5681.5,5684.580078125,5680.56982421875,5682.58984375,13965000
2024-10-03 17:15:00+00:00,5681.0498046875,5681.0498046875,5682.5498046875,5680.06982421875,5681.47998046875,13294000
2024-10-03 17:20:00+00:00,5688.490234375,5688.490234375,5690.35009765625,5681.009765625,5681.0400390625,18338000
2024-10-03 17:25:00+00:00,5686.490234375,5686.490234375,5694.41015625,5686.419921875,5688.33984375,20018000
2024-10-03 17:30:00+00:00,5692.77001953125,5692.77001953125,5693.009765625,5685.6201171875,5686.52978515625,13533000
2024-10-03 17:35:00+00:00,5688.33984375,5688.33984375,5693.580078125,5688.22021484375,5692.81005859375,14409000
2024-10-03 17:40:00+00:00,5688.68994140625,5688.68994140625,5689.2998046875,5682.58984375,5688.35009765625,15588000
2024-10-03 17:45:00+00:00,5688.2099609375,5688.2099609375,5691.4599609375,5688.2099609375,5688.72998046875,13931000
2024-10-03 17:50:00+00:00,5689.81005859375,5689.81005859375,5690.43994140625,5687.330078125,5688.18994140625,11353000
2024-10-03 17:55:00+00:00,5691.75,5691.75,5691.9599609375,5689.68017578125,5689.7900390625,14151000
2024-10-03 18:00:00+00:00,5691.4599609375,5691.4599609375,5692.509765625,5689.4501953125,5691.830078125,14638000
2024-10-03 18:05:00+00:00,5692.080078125,5692.080078125,5694.4599609375,5691.169921875,5691.4501953125,14020000
2024-10-03 18:10:00+00:00,5692.330078125,5692.330078125,5693.7900390625,5691.64013671875,5692.14990234375,12373000
2024-10-03 18:15:00+00:00,5694.2998046875,5694.2998046875,5694.2998046875,5691.080078125,5692.31982421875,13208000
2024-10-03 18:20:00+00:00,5691.5400390625,5691.5400390625,5694.8701171875,5687.0498046875,5694.2998046875,16683000
2024-10-03 18:25:00+00:00,5691.31005859375,5691.31005859375,5693.27978515625,5690.02001953125,5691.56982421875,14156000
2024-10-03 18:30:00+00:00,5690.6298828125,5690.6298828125,5691.3701171875,5688.35986328125,5691.330078125,15399000
2024-10-03 18:35:00+00:00,5691.14013671875,5691.14013671875,5691.66015625,5689.6201171875,5690.64013671875,13122000
2024-10-03 18:40:00+00:00,5691.419921875,5691.419921875,5692.75,5691.31005859375,5691.31005859375,13265000
2024-10-03 18:45:00+00:00,5690.91015625,5690.91015625,5692.419921875,5690.58984375,5691.4599609375,14447000
2024-10-03 18:50:00+00:00,5690.85009765625,5690.85009765625,5693.22021484375,5690.1201171875,5690.8701171875,14850000
2024-10-03 18:55:00+00:00,5688.89013671875,5688.89013671875,5693.08984375,5688.68994140625,5690.85009765625,16002000
2024-10-03 19:00:00+00:00,5687.830078125,5687.830078125,5688.8798828125,5685.830078125,5688.8798828125,17581000
2024-10-03 19:05:00+00:00,5685.490234375,5685.490234375,5687.81982421875,5683.43994140625,5687.77001953125,17344000
2024-10-03 19:10:00+00:00,5684.93994140625,5684.93994140625,5685.93994140625,5682.16015625,5685.52001953125,18117000
2024-10-03 19:15:00+00:00,5686.10986328125,5686.10986328125,5686.43017578125,5684.5498046875,5684.93017578125,16569000
2024-10-03 19:20:00+00:00,5688.509765625,5688.509765625,5689.31982421875,5685.5498046875,5686.02978515625,18221000
2024-10-03 19:25:00+00:00,5686.31982421875,5686.31982421875,5688.85009765625,5685.0400390625,5688.47021484375,22481000
2024-10-03 19:30:00+00:00,5689.419921875,5689.419921875,5689.7900390625,5685.68017578125,5686.31982421875,23818000
2024-10-03 19:35:00+00:00,5690.08984375,5690.08984375,5690.52001953125,5688.89990234375,5689.4501953125,21844000
2024-10-03 19:40:00+00:00,5686.7998046875,5686.7998046875,5690.31005859375,5686.6298828125,5690.169921875,29358000
2024-10-03 19:45:00+00:00,5692.60986328125,5692.60986328125,5692.83984375,5686.5,5686.740234375,35029000
2024-10-03 19:50:00+00:00,5694.39013671875,5694.39013671875,5695.990234375,5689.259765625,5692.56005859375,63976000
2024-10-03 19:55:00+00:00,5698.93017578125,5698.93017578125,5703.31982421875,5693.60986328125,5694.43994140625,154698000
2024-10-04 13:30:00+00:00,5740.8798828125,5740.8798828125,5744.5400390625,5736.7001953125,5737.47998046875,135328262
2024-10-04 13:35:00+00:00,5739.490234375,5739.490234375,5746.02001953125,5734.22998046875,5740.9599609375,44372670
2024-10-04 13:40:00+00:00,5739.27978515625,5739.27978515625,5743.8798828125,5738.68017578125,5739.72998046875,35546657
2024-10-04 13:45:00+00:00,5741.41015625,5741.41015625,5742.85009765625,5738.6201171875,5739.22021484375,35987662
2024-10-04 13:50:00+00:00,5731.27978515625,5731.27978515625,5742.22998046875,5731.27978515625,5741.419921875,33915522
2024-10-04 13:55:00+00:00,5720.72998046875,5720.72998046875,5732.919921875,5719.72021484375,5731.4599609375,38292482
2024-10-04 14:00:00+00:00,5726.10986328125,5726.10986328125,5728.18017578125,5719.4599609375,5721.06982421875,34608984
2024-10-04 14:05:00+00:00,5713.68994140625,5713.68994140625,5730.93994140625,5712.91015625,5726.06982421875,37386961
2024-10-04 14:10:00+00:00,5719.0498046875,5719.0498046875,5719.39990234375,5709.08984375,5713.77978515625,33013308
2024-10-04 14:15:00+00:00,5725.6298828125,5725.6298828125,5729.3701171875,5717.0,5719.10009765625,26175794
2024-10-04 14:20:00+00:00,5712.93017578125,5712.93017578125,5725.58984375,5711.2998046875,5725.58984375,28854573
2024-10-04 14:25:00+00:00,5708.2099609375,5708.2099609375,5716.18017578125,5705.2099609375,5713.169921875,24713618
2024-10-04 14:30:00+00:00,5706.9599609375,5706.9599609375,5709.14990234375,5704.14013671875,5708.2900390625,36496057
2024-10-04 14:35:00+00:00,5704.27978515625,5704.27978515625,5709.5498046875,5702.830078125,5707.080078125,21462651
2024-10-04 14:40:00+00:00,5713.39990234375,5713.39990234375,5713.669921875,5703.919921875,5704.25,21609268
2024-10-04 14:45:00+00:00,5713.14013671875,5713.14013671875,5715.14013671875,5708.56005859375,5714.89013671875,22834680
2024-10-04 14:50:00+00:00,5716.68017578125,5716.68017578125,5719.830078125,5712.919921875,5713.10986328125,21926572
2024-10-04 14:55:00+00:00,5720.5498046875,5720.5498046875,5720.72998046875,5715.9501953125,5716.64990234375,20104342
2024-10-04 15:00:00+00:00,5723.3701171875,5723.3701171875,5725.22998046875,5720.52001953125,5720.52001953125,22026823
2024-10-04 15:05:00+00:00,5724.259765625,5724.259765625,5726.7998046875,5723.259765625,5723.259765625,21883600
2024-10-04 15:10:00+00:00,5717.330078125,5717.330078125,5725.6298828125,5717.330078125,5724.240234375,20630893
